[INFO] 09:12:11:991 LFS/(25827:25928):  hice send de fin
[INFO] 09:12:12:651 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:12:12:651 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:12:12:651 LFS/(25939:26045):  entro al while 
[INFO] 09:12:12:651 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:12:651 LFS/(25939:26045):  entro al while 
[INFO] 09:12:12:651 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:12:651 LFS/(25939:26045):  entro al while 
[INFO] 09:12:12:651 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:12:651 LFS/(25939:26045):  sali del while 
[INFO] 09:12:12:651 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:12:651 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:12:652 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:12:652 LFS/(25939:26045):  hice send de fin
[ERROR] 09:12:13:280 LFS/(25712:25819):  No se encontro la key : 65
[ERROR] 09:12:18:283 LFS/(25827:25928):  No se encontro la key : 136
[INFO] 09:12:22:651 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:12:22:651 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:12:22:651 LFS/(25939:26045):  entro al while 
[INFO] 09:12:22:652 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:22:652 LFS/(25939:26045):  entro al while 
[INFO] 09:12:22:652 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:22:652 LFS/(25939:26045):  entro al while 
[INFO] 09:12:22:652 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:22:652 LFS/(25939:26045):  sali del while 
[INFO] 09:12:22:652 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:22:652 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:22:652 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:22:652 LFS/(25939:26045):  hice send de fin
[ERROR] 09:12:23:320 LFS/(25827:25928):  No se encontro la key : 136
[INFO] 09:12:23:320 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:12:23:320 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:12:23:320 LFS/(25827:25928):  entro al while 
[INFO] 09:12:23:320 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:12:23:320 LFS/(25827:25928):  entro al while 
[INFO] 09:12:23:320 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:12:23:320 LFS/(25827:25928):  entro al while 
[INFO] 09:12:23:320 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:12:23:321 LFS/(25827:25928):  sali del while 
[INFO] 09:12:23:321 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:12:23:321 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:12:23:321 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:12:23:321 LFS/(25827:25928):  hice send de fin
[INFO] 09:12:28:323 MEMORIA/(25939:26045):  Se realizo insert en FS en tabla : METALS con value : "aluminiferous" y timestamp : 861427530
[INFO] 09:12:33:325 MEMORIA/(25939:26045):  Se realizo insert en FS en tabla : METALS con value : "ferrous" y timestamp : 861442554
[ERROR] 09:12:33:365 LFS/(25827:25928):  No se encontro la key : 105
[INFO] 09:12:33:365 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:12:33:365 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:12:33:365 LFS/(25827:25928):  entro al while 
[INFO] 09:12:33:365 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:12:33:365 LFS/(25827:25928):  entro al while 
[INFO] 09:12:33:365 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:12:33:365 LFS/(25827:25928):  entro al while 
[INFO] 09:12:33:366 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:12:33:366 LFS/(25827:25928):  sali del while 
[INFO] 09:12:33:366 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:12:33:366 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:12:33:366 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:12:33:366 LFS/(25827:25928):  hice send de fin
[INFO] 09:12:38:327 MEMORIA/(25939:26045):  Se realizo insert en FS en tabla : ANIMALS con value : "tigers" y timestamp : 861422520
[INFO] 09:12:41:990 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:12:41:990 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:12:41:990 LFS/(25827:25928):  entro al while 
[INFO] 09:12:41:990 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:12:41:990 LFS/(25827:25928):  entro al while 
[INFO] 09:12:41:990 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:12:41:990 LFS/(25827:25928):  entro al while 
[INFO] 09:12:41:990 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:12:41:991 LFS/(25827:25928):  sali del while 
[INFO] 09:12:41:991 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:12:41:991 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:12:41:991 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:12:41:991 LFS/(25827:25928):  hice send de fin
[INFO] 09:12:43:328 MEMORIA/(25939:26045):  Se realizo insert en FS en tabla : ANIMALS con value : "biological" y timestamp : 861442539
[ERROR] 09:12:48:331 LFS/(25939:26045):  No se encontro la key : 64
[INFO] 09:12:48:331 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:12:48:331 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:12:48:331 LFS/(25939:26045):  entro al while 
[INFO] 09:12:48:332 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:48:332 LFS/(25939:26045):  entro al while 
[INFO] 09:12:48:332 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:48:332 LFS/(25939:26045):  entro al while 
[INFO] 09:12:48:332 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:48:332 LFS/(25939:26045):  sali del while 
[INFO] 09:12:48:332 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:48:332 LFS/(25712:25819):  se pidio gossiping 
[INFO] 09:12:48:332 LFS/(25712:25819):  el socket que recibi es : 0
[INFO] 09:12:48:333 LFS/(25712:25819):  sali del while 
[INFO] 09:12:48:333 LFS/(25712:25819):  por salir del segundo while 
[INFO] 09:12:48:333 LFS/(25712:25819):  por salir del segundo while 
[INFO] 09:12:48:333 LFS/(25712:25819):  por salir del segundo while 
[INFO] 09:12:48:333 LFS/(25712:25819):  hice send de fin
[INFO] 09:12:48:334 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:48:334 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:48:334 LFS/(25939:26045):  hice send de fin
[INFO] 09:12:48:335 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:12:48:335 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:12:48:335 LFS/(25939:26045):  entro al while 
[INFO] 09:12:48:335 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:48:335 LFS/(25939:26045):  entro al while 
[INFO] 09:12:48:335 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:48:335 LFS/(25939:26045):  entro al while 
[INFO] 09:12:48:335 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:48:335 LFS/(25939:26045):  sali del while 
[INFO] 09:12:48:335 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:48:335 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:48:335 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:48:335 LFS/(25939:26045):  hice send de fin
[INFO] 09:12:52:655 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:12:52:655 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:12:52:655 LFS/(25939:26045):  entro al while 
[INFO] 09:12:52:655 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:52:655 LFS/(25939:26045):  entro al while 
[INFO] 09:12:52:655 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:52:655 LFS/(25939:26045):  entro al while 
[INFO] 09:12:52:655 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:12:52:655 LFS/(25939:26045):  sali del while 
[INFO] 09:12:52:655 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:52:655 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:52:655 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:12:52:655 LFS/(25939:26045):  hice send de fin
[INFO] 09:12:53:336 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:12:53:336 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:12:53:336 LFS/(25827:25928):  entro al while 
[INFO] 09:12:53:336 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:12:53:336 LFS/(25827:25928):  entro al while 
[INFO] 09:12:53:336 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:12:53:337 LFS/(25827:25928):  sali del while 
[INFO] 09:12:53:337 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:12:53:337 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:12:53:337 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:12:53:337 LFS/(25827:25928):  hice send de fin
[INFO] 09:12:58:379 Memoria/(25712:25819):  Llego select con VALUE : "aluminiferous"

[INFO] 09:13:01:990 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:13:01:990 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:13:01:990 LFS/(25827:25928):  entro al while 
[INFO] 09:13:01:990 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:01:991 LFS/(25827:25928):  entro al while 
[INFO] 09:13:01:991 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:01:991 LFS/(25827:25928):  entro al while 
[INFO] 09:13:01:991 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:01:991 LFS/(25827:25928):  sali del while 
[INFO] 09:13:01:991 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:01:991 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:01:991 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:01:991 LFS/(25827:25928):  hice send de fin
[INFO] 09:13:02:655 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:13:02:655 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:13:02:655 LFS/(25939:26045):  entro al while 
[INFO] 09:13:02:655 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:02:655 LFS/(25939:26045):  entro al while 
[INFO] 09:13:02:655 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:02:655 LFS/(25939:26045):  entro al while 
[INFO] 09:13:02:655 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:02:656 LFS/(25939:26045):  sali del while 
[INFO] 09:13:02:656 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:02:656 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:02:656 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:02:656 LFS/(25939:26045):  hice send de fin
[ERROR] 09:13:03:803 LFS/(25712:25819):  No se encontro la key : 71
[INFO] 09:13:11:991 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:13:11:995 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:13:11:995 LFS/(25827:25928):  entro al while 
[INFO] 09:13:11:995 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:11:995 LFS/(25827:25928):  entro al while 
[INFO] 09:13:11:995 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:11:995 LFS/(25827:25928):  entro al while 
[INFO] 09:13:11:995 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:11:995 LFS/(25827:25928):  sali del while 
[INFO] 09:13:11:995 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:11:995 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:11:996 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:11:996 LFS/(25827:25928):  hice send de fin
[INFO] 09:13:12:655 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:13:12:655 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:13:12:655 LFS/(25939:26045):  entro al while 
[INFO] 09:13:12:655 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:12:655 LFS/(25939:26045):  entro al while 
[INFO] 09:13:12:655 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:12:655 LFS/(25939:26045):  entro al while 
[INFO] 09:13:12:655 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:12:655 LFS/(25939:26045):  sali del while 
[INFO] 09:13:12:655 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:12:655 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:12:655 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:12:656 LFS/(25939:26045):  hice send de fin
[INFO] 09:13:21:991 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:13:21:992 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:13:21:992 LFS/(25827:25928):  entro al while 
[INFO] 09:13:21:992 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:21:992 LFS/(25827:25928):  entro al while 
[INFO] 09:13:21:992 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:21:992 LFS/(25827:25928):  entro al while 
[INFO] 09:13:21:992 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:21:992 LFS/(25827:25928):  sali del while 
[INFO] 09:13:21:992 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:21:992 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:21:992 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:21:992 LFS/(25827:25928):  hice send de fin
[INFO] 09:13:22:655 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:13:22:655 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:13:22:655 LFS/(25939:26045):  entro al while 
[INFO] 09:13:22:655 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:22:655 LFS/(25939:26045):  entro al while 
[INFO] 09:13:22:656 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:22:656 LFS/(25939:26045):  entro al while 
[INFO] 09:13:22:656 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:22:656 LFS/(25939:26045):  sali del while 
[INFO] 09:13:22:656 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:22:656 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:22:656 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:22:656 LFS/(25939:26045):  hice send de fin
[INFO] 09:13:31:994 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:13:31:995 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:13:31:995 LFS/(25827:25928):  entro al while 
[INFO] 09:13:31:995 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:31:995 LFS/(25827:25928):  entro al while 
[INFO] 09:13:31:995 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:31:995 LFS/(25827:25928):  entro al while 
[INFO] 09:13:31:995 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:31:995 LFS/(25827:25928):  sali del while 
[INFO] 09:13:31:995 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:31:995 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:31:995 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:31:996 LFS/(25827:25928):  hice send de fin
[INFO] 09:13:32:654 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:13:32:654 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:13:32:654 LFS/(25939:26045):  entro al while 
[INFO] 09:13:32:654 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:32:654 LFS/(25939:26045):  entro al while 
[INFO] 09:13:32:655 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:32:655 LFS/(25939:26045):  entro al while 
[INFO] 09:13:32:655 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:32:655 LFS/(25939:26045):  sali del while 
[INFO] 09:13:32:655 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:32:655 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:32:655 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:32:655 LFS/(25939:26045):  hice send de fin
[INFO] 09:13:41:992 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:13:41:992 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:13:41:992 LFS/(25827:25928):  entro al while 
[INFO] 09:13:41:993 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:41:993 LFS/(25827:25928):  entro al while 
[INFO] 09:13:41:993 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:41:993 LFS/(25827:25928):  entro al while 
[INFO] 09:13:41:993 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:41:993 LFS/(25827:25928):  sali del while 
[INFO] 09:13:41:993 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:41:993 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:41:993 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:41:993 LFS/(25827:25928):  hice send de fin
[INFO] 09:13:42:659 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:13:42:659 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:13:42:659 LFS/(25939:26045):  entro al while 
[INFO] 09:13:42:659 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:42:659 LFS/(25939:26045):  entro al while 
[INFO] 09:13:42:659 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:42:659 LFS/(25939:26045):  entro al while 
[INFO] 09:13:42:659 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:42:659 LFS/(25939:26045):  sali del while 
[INFO] 09:13:42:659 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:42:659 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:42:660 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:42:660 LFS/(25939:26045):  hice send de fin
[INFO] 09:13:51:993 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:13:51:993 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:13:51:993 LFS/(25827:25928):  entro al while 
[INFO] 09:13:51:993 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:51:994 LFS/(25827:25928):  entro al while 
[INFO] 09:13:51:994 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:51:994 LFS/(25827:25928):  entro al while 
[INFO] 09:13:51:994 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:13:51:994 LFS/(25827:25928):  sali del while 
[INFO] 09:13:51:994 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:51:994 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:51:994 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:13:51:994 LFS/(25827:25928):  hice send de fin
[INFO] 09:13:52:658 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:13:52:658 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:13:52:658 LFS/(25939:26045):  entro al while 
[INFO] 09:13:52:658 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:52:658 LFS/(25939:26045):  entro al while 
[INFO] 09:13:52:658 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:52:658 LFS/(25939:26045):  entro al while 
[INFO] 09:13:52:658 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:13:52:659 LFS/(25939:26045):  sali del while 
[INFO] 09:13:52:659 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:52:659 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:52:659 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:13:52:659 LFS/(25939:26045):  hice send de fin
[INFO] 09:14:01:993 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:14:01:993 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:14:01:993 LFS/(25827:25928):  entro al while 
[INFO] 09:14:01:993 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:01:993 LFS/(25827:25928):  entro al while 
[INFO] 09:14:01:993 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:01:993 LFS/(25827:25928):  entro al while 
[INFO] 09:14:01:993 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:01:993 LFS/(25827:25928):  sali del while 
[INFO] 09:14:01:994 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:14:01:994 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:14:01:994 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:14:01:994 LFS/(25827:25928):  hice send de fin
[INFO] 09:14:02:659 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:14:02:659 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:14:02:659 LFS/(25939:26045):  entro al while 
[INFO] 09:14:02:659 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:14:02:659 LFS/(25939:26045):  entro al while 
[INFO] 09:14:02:659 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:14:02:659 LFS/(25939:26045):  entro al while 
[INFO] 09:14:02:659 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:14:02:659 LFS/(25939:26045):  sali del while 
[INFO] 09:14:02:660 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:14:02:660 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:14:02:660 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:14:02:660 LFS/(25939:26045):  hice send de fin
[INFO] 09:14:11:995 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:14:11:995 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:14:11:995 LFS/(25827:25928):  entro al while 
[INFO] 09:14:11:995 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:11:995 LFS/(25827:25928):  entro al while 
[INFO] 09:14:11:995 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:11:995 LFS/(25827:25928):  entro al while 
[INFO] 09:14:11:995 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:11:995 LFS/(25827:25928):  sali del while 
[INFO] 09:14:11:995 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:14:11:995 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:14:11:996 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:14:11:996 LFS/(25827:25928):  hice send de fin
[INFO] 09:14:12:659 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:14:12:659 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:14:12:659 LFS/(25939:26045):  entro al while 
[INFO] 09:14:12:659 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:14:12:659 LFS/(25939:26045):  entro al while 
[INFO] 09:14:12:660 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:14:12:660 LFS/(25939:26045):  entro al while 
[INFO] 09:14:12:660 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:14:12:660 LFS/(25939:26045):  sali del while 
[INFO] 09:14:12:660 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:14:12:660 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:14:12:660 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:14:12:661 LFS/(25939:26045):  hice send de fin
[INFO] 09:14:22:4 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:14:22:4 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:14:22:4 LFS/(25827:25928):  entro al while 
[INFO] 09:14:22:4 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:22:4 LFS/(25827:25928):  entro al while 
[INFO] 09:14:22:4 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:22:4 LFS/(25827:25928):  entro al while 
[INFO] 09:14:22:4 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:22:4 LFS/(25827:25928):  sali del while 
[INFO] 09:14:22:4 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:14:22:4 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:14:22:4 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:14:22:4 LFS/(25827:25928):  hice send de fin
[INFO] 09:14:22:659 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:14:22:659 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:14:22:659 LFS/(25939:26045):  entro al while 
[INFO] 09:14:22:659 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:14:22:659 LFS/(25939:26045):  entro al while 
[INFO] 09:14:22:659 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:14:22:659 LFS/(25939:26045):  entro al while 
[INFO] 09:14:22:660 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:14:22:660 LFS/(25939:26045):  sali del while 
[INFO] 09:14:22:660 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:14:22:660 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:14:22:660 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:14:22:660 LFS/(25939:26045):  hice send de fin
[INFO] 09:14:31:995 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:14:31:995 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:14:31:995 LFS/(25827:25928):  entro al while 
[INFO] 09:14:31:995 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:31:995 LFS/(25827:25928):  entro al while 
[INFO] 09:14:31:995 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:31:995 LFS/(25827:25928):  entro al while 
[INFO] 09:14:31:995 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:31:995 LFS/(25827:25928):  sali del while 
[INFO] 09:14:31:995 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:14:31:995 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:14:31:995 LFS/(25827:25928):  por salir del segundo while 
[INFO] 09:14:31:996 LFS/(25827:25928):  hice send de fin
[INFO] 09:14:32:658 LFS/(25939:26045):  se pidio gossiping 
[INFO] 09:14:32:658 LFS/(25939:26045):  el socket que recibi es : 5
[INFO] 09:14:32:658 LFS/(25939:26045):  entro al while 
[INFO] 09:14:32:658 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:14:32:658 LFS/(25939:26045):  entro al while 
[INFO] 09:14:32:658 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:14:32:658 LFS/(25939:26045):  entro al while 
[INFO] 09:14:32:658 LFS/(25939:26045):  casi por salir del while 
[INFO] 09:14:32:658 LFS/(25939:26045):  sali del while 
[INFO] 09:14:32:658 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:14:32:659 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:14:32:659 LFS/(25939:26045):  por salir del segundo while 
[INFO] 09:14:32:659 LFS/(25939:26045):  hice send de fin
[INFO] 09:14:41:998 LFS/(25827:25928):  se pidio gossiping 
[INFO] 09:14:41:999 LFS/(25827:25928):  el socket que recibi es : 5
[INFO] 09:14:41:999 LFS/(25827:25928):  entro al while 
[INFO] 09:14:41:999 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:41:999 LFS/(25827:25928):  entro al while 
[INFO] 09:14:41:999 LFS/(25827:25928):  casi por salir del while 
[INFO] 09:14:41:999 LFS/(25827:25928):  entro al while 
